287.0975
147.4391
193.186
137.785
149.6157
116.4643
118.654
106.9218
129.2144
122.2694
124.9675
115.114
104.0468
125.0476
111.9646
117.0341
115.7729
126.7086
112.3775
107.0735
98.5509
104.8767
103.5624
102.2522
98.9471
98.7905
106.2049
101.7073
104.1584
101.7836
114.081
103.9665
104.1236
100.6145
105.0333
101.0864
102.9161
105.0077
104.7454
111.7898
106.4374
103.414
106.979
109.521
115.8982
108.3454
98.7433
100.3332
103.9352
109.1244
