111.8291
82.5436
83.6073
52.8908
51.0221
69.5029
126.5068
71.6883
66.0137
73.6072
73.5822
67.9561
76.8919
70.9541
38.4177
78.5895
61.3177
76.791
57.0796
59.2235
95.3873
66.2263
67.2968
62.6706
88.2569
123.240871
72.735837
79.705112
80.811208
103.379141
110.930672
52.184627
58.439377
54.977901
66.065849
617211.980241
276225.496128
