273.1187
213.8648
264.0617
206.2717
275.8983
200.0188
151.1055
214.7705
211.8248
121.1287
116.3529
110.6429
119.1893
128.6539
108.0214
108.0671
111.3674
113.7325
111.5484
129.4952
126.3789
109.6166
114.2442
115.0794
137.5206
111.142
101.8329
98.0591
103.7285
98.8316
109.9228
100.0319
101.5807
99.0905
124.5466
103.4427
98.8876
101.5787
102.8748
113.4233
112.4155
104.809
99.1813
100.288
105.4515
101.9456
99.2534
100.7881
101.978
102.1701
103.149
99.4492
99.1546
100.2273
102.2612
102.4418
102.246
98.6617
100.975
105.1785
102.2293
97.4418
97.202
106.7481
104.9069
104.9985
103.7588
100.3594
112.0942
104.6793
102.1474
101.4247
100.7351
107.8336
100.5347
100.5093
98.001
99.59
102.6562
100.0192
101.5462
100.2083
100.094
106.5329
101.7313
98.7299
100.343
102.9768
97.2102
105.2214
98.981
98.1221
110.1457
100.8862
98.1684
100.9879
139.1508
113.7216
109.3011
121.2616
102.1519
107.1908
116.9143
100.661
