13.2542
9.9743
10.0217
6.4962
6.3745
7.0244
7.5817
5.8071
10.2441
5.7537
2.9231
5.2272
7.2069
6.1193
6.5784
4.1405
4.1462
4.8454
8.1751
3.2946
3.7607
2.7253
2.9694
2.6986
2.8957
2.8922
3.1819
3.0187
3.1493
2.7455
11.6867
2.3178
2.4692
2.4168
2.6094
2.4786
4.4433
2.5528
2.8216
2.4784
2.5111
4.725
5.4942
3.012
2.913
1.6625
1.594
1.861
1.6023
1.6697
