19.1614
9.7063
7.6159
5.4191
6.5933
7.959
5.4725
5.1449
9.6156
9.4692
7.1572
9.0932
7.8424
9.4774
14.376
10.8667
4.9467
4.5063
4.6674
6.4221
5.6151
4.7522
7.6193
4.3395
5.0529
3.4239
5.1058
5.0811
4.2927
5.7396
5.2182
5.5133
5.3181
3.6774
2.9958
3.3076
3.3243
4.4458
4.4696
4.1453
3.8191
4.6829
4.874
4.7489
2.8985
4.1064
3.2356
5.0787
3.2397
6.6732
